Categoria administrativa:Despesa pessoal:Receitas:Despesa interna
Privada sem fins lucrativos:17.642807246608463:19.074890253590798:18.61611768962698
Privada sem fins lucrativos:17.82981643104643:19.18229254824098:18.658391876215507
Privada sem fins lucrativos:17.9217404758557:19.212559781696115:18.80243045382231
Privada sem fins lucrativos:17.677132784068466:18.902873773495507:18.49203064947751
Privada sem fins lucrativos:16.044828066964143:16.250012933858343:14.350747203458138
Privada sem fins lucrativos:16.056600572779644:16.277819709189455:14.444121814716608
Privada sem fins lucrativos:15.837631857269454:16.02985553901936:14.391503634423916
Privada sem fins lucrativos:15.686915637571632:15.892470177221155:14.575940914647955
Privada com fins lucrativos:16.337720775060422:17.102071009286615:15.652541066817669
Privada com fins lucrativos:16.35173216053028:16.66580488898829:15.501563266413394
Privada com fins lucrativos:15.378794626381138:15.81688015613437:14.680286341413753
Privada sem fins lucrativos:16.010137844147007:16.74850893865912:15.51435529417972
Privada sem fins lucrativos:16.14563778030465:16.886547092618656:15.627683979029488
Privada sem fins lucrativos:16.240947960108976:16.93533725550731:15.722994158091545
Privada sem fins lucrativos:16.410784537869745:17.15829040554483:16.123420103867545
Pública Estadual:19.3603823935627:19.544307535252347:17.708941529875805
Pública Estadual:19.3603823935627:19.544307535252347:17.708941529875805
Pública Estadual:19.428444202526162:19.69339322735876:16.254699087021642
Pública Estadual:19.633133623696835:19.877086251679778:17.81317848746035
Privada sem fins lucrativos:14.612234893439147:14.889293059717378:13.325934732791012
Privada com fins lucrativos:14.668855875565301:14.97612390112275:13.172947702532555
Privada com fins lucrativos:14.695770179848388:14.932334319825124:13.284888725881501
Privada com fins lucrativos:14.687426332681621:14.922596886984646:13.251554989287998
Privada com fins lucrativos:14.959787687618741:15.634680499152182:14.480716317516205
Privada com fins lucrativos:15.114135262748949:15.700343051884769:15.263310726660011
Privada com fins lucrativos:14.965894615366159:15.646614697406207:14.772329977988576
Privada com fins lucrativos:14.834467810748873:15.386903620207192:14.405449721245352
Privada sem fins lucrativos:14.693220328160526:15.01409087694048:14.251218797214335
Privada sem fins lucrativos:19.29839051414862:19.619261062928572:18.856388983202425
Privada sem fins lucrativos:19.29839051414862:19.619261062928572:18.361717033309013
Privada sem fins lucrativos:15.148087320022254:16.025235495890794:14.62968845032227
Privada com fins lucrativos:15.663183340753571:16.724139270461635:15.774400667386585
Privada com fins lucrativos:14.726529820023563:16.725834649814942:16.27333273414996
Privada com fins lucrativos:15.957412773708091:16.60624307467694:15.72005893291597
Privada com fins lucrativos:15.952067536171658:16.514472326092605:15.5411755495153
Privada sem fins lucrativos:15.29841453834214:15.707461973277026:14.740208501983233
Privada sem fins lucrativos:15.078606584629137:15.583337160588538:14.665831011425402
Privada sem fins lucrativos:15.143825276069004:15.738724529155101:14.672288887776231
Privada sem fins lucrativos:15.181556537254194:15.755524882179817:14.743945023325317
Privada sem fins lucrativos:14.961735101465903:15.571981761024112:14.712555267608906
Privada sem fins lucrativos:15.237163411822259:15.981166721808897:15.319587954740548
Privada sem fins lucrativos:14.779787428008426:16.015207815705022:15.623799329143539
Privada sem fins lucrativos:14.264314892903377:13.320901400336227:14.487347658091272
Privada sem fins lucrativos:14.364549331692958:13.956970423269503:14.474597446663774
Privada sem fins lucrativos:14.084331487084727:13.070188325962208:14.276388909469398
Privada sem fins lucrativos:14.041245588493714:13.189503517644205:14.580962348812234
Privada sem fins lucrativos:15.119938533896194:15.39739501855698:13.979781138425349
Privada sem fins lucrativos:15.215499654165177:15.458804579374885:13.926177668707746
Privada sem fins lucrativos:15.140341411908027:15.346904464988064:13.668250580953153
Privada sem fins lucrativos:15.01027000334652:15.237347392627525:13.639922420734026
Privada com fins lucrativos:15.946199858119916:16.770337924706713:15.573371294478191
Privada com fins lucrativos:15.960342877039373:16.84337223421511:15.616937803279173
Privada com fins lucrativos:16.070573615373835:16.843118047829105:15.684052942897164
Privada com fins lucrativos:14.753000279022315:15.298638292784897:13.719362058868503
Privada com fins lucrativos:14.806541600309844:15.340556357593963:14.15223648383222
Privada com fins lucrativos:14.934698077354444:15.322931359329257:13.945742099564155
Privada com fins lucrativos:14.943894160272365:15.237080458822454:13.87956909830449
Privada com fins lucrativos:15.483465345889108:16.21002327272175:15.116675903884888
Privada com fins lucrativos:15.439501142726703:16.291758775646773:14.798931054552648
Privada com fins lucrativos:15.540365505726582:15.974631068865143:14.974830040725909
Privada com fins lucrativos:15.354872493278513:15.69547185087459:14.821918357839953
Privada com fins lucrativos:14.793783980121107:15.397289674181662:14.802515113237789
Privada com fins lucrativos:14.86910656838892:15.614171329991665:14.495881468463486
Privada com fins lucrativos:14.82960204195475:15.626810487772877:14.578426229807022
Privada com fins lucrativos:14.85006189321897:15.648459594149559:14.528354982816825
Privada com fins lucrativos:15.253217356373918:16.34500519800022:14.298695443986364
Privada com fins lucrativos:15.352493080593309:16.37283564982255:14.54337908990561
Privada com fins lucrativos:15.406833830529482:16.202315811374785:14.39569264231069
Privada com fins lucrativos:15.42861956368201:16.28848553342552:14.409870554440337
Privada com fins lucrativos:13.49575176437205:14.162612859006762:13.119049151419661
Privada com fins lucrativos:13.33262564810542:14.171778685164297:12.752834720159422
Privada com fins lucrativos:16.037050181770798:16.83654229457179:15.808354061309197
Privada com fins lucrativos:14.551842416508409:14.828015388257928:14.73121481389503
Privada com fins lucrativos:14.859787156920273:14.710518440193491:15.046190530641244
Privada com fins lucrativos:14.830913324334853:15.797324248613561:15.824627404173187
Privada com fins lucrativos:14.622794133260406:14.95548869323828:15.216316859660733
Privada sem fins lucrativos:12.720387943294899:13.401339164906846:12.169868876819871
Privada sem fins lucrativos:12.496126116492583:13.145496726194008:9.889459619551484
Privada sem fins lucrativos:12.121124157503063:12.73055120239634:11.633805300587971
Privada sem fins lucrativos:12.438753333433667:12.935920925372944:9.760355939191303
Privada sem fins lucrativos:13.924359115325627:14.605311964693431:13.37384082573008
Privada sem fins lucrativos:13.585800368396765:14.349469526611413:13.550290449453383
Privada sem fins lucrativos:13.286051182500776:13.783218796088335:13.635175446879984
Privada sem fins lucrativos:12.968422002337967:13.577849079693939:12.481103160975174
Privada sem fins lucrativos:16.63251491326353:17.074675924200704:16.068837179650217
Privada sem fins lucrativos:16.64204806932994:17.222855887539126:15.802586009003091
Privada sem fins lucrativos:16.62422167990764:17.15719290018323:15.771342468864948
Privada sem fins lucrativos:16.781244566236982:17.193446193591413:15.94394572644695
Privada com fins lucrativos:13.468435176152974:14.083720633105758:13.246152995151373
Privada com fins lucrativos:14.023304195841812:14.810242886263321:14.104004600678962
Privada com fins lucrativos:14.832822765462671:14.993661901340209:13.865360160730397
Privada com fins lucrativos:14.671967600402498:15.142362240060573:14.455708890252772
Privada sem fins lucrativos:15.068879742673458:15.645751348473055:15.056161196025899
Privada sem fins lucrativos:14.997740902815583:15.966549824386467:15.571471380617787
Privada sem fins lucrativos:14.6040234667857:15.530385914097163:15.132901715898319
Privada sem fins lucrativos:14.266226456581785:15.516002034563886:14.670596754654737
Privada com fins lucrativos:14.430865939404217:14.791709845458294:-inf
Privada com fins lucrativos:13.987230431654567:15.441564063708347:14.305929371952603
Privada com fins lucrativos:11.942497648421625:11.472436748240094:-inf
Privada com fins lucrativos:15.935211233788179:17.74061861586786:16.61913704649134
Privada com fins lucrativos:15.408778717734904:17.672949172968785:16.607606058594204
Privada com fins lucrativos:16.224054230240437:17.45496247923251:15.796275000121557
Privada com fins lucrativos:16.11610882753116:17.438230278552393:15.454522361846465
Privada com fins lucrativos:1.0986122886681098:0.0:0.6931471805599453
Privada com fins lucrativos:14.927368073382404:15.258893886068291:13.465953081794405
Privada com fins lucrativos:15.090593989748163:15.447492434833269:13.835313185260453
Privada com fins lucrativos:15.349063905653576:15.704939896495826:14.09616801547909
Privada com fins lucrativos:16.505879842828683:17.49905049670414:16.147542255643817
Privada com fins lucrativos:16.367939768306112:17.365015955428156:16.004802515099428
Privada com fins lucrativos:16.550602303762666:17.40380692603083:16.229675807586784
Privada com fins lucrativos:16.580461061265154:17.36352250499154:16.250820772008254
Privada sem fins lucrativos:17.832245065046212:18.31284256909706:17.79350460492003
Privada sem fins lucrativos:17.383927275352836:18.597312665844136:18.32441847774759
Privada sem fins lucrativos:17.856962799089395:18.61167116086649:18.568919757606466
Privada sem fins lucrativos:17.88111265132072:18.62525290968114:18.57725705099446
Privada sem fins lucrativos:15.839707875074351:16.22808416588768:15.195626091886519
Privada sem fins lucrativos:15.527773739232124:16.32025104207785:15.699172987800077
Privada sem fins lucrativos:15.767331860249508:16.708760717617885:16.176406914789055
Privada sem fins lucrativos:15.884369479475676:17.017118828226486:16.530807737502855
Privada sem fins lucrativos:16.01616502427835:17.17162420315973:16.727428972650934
Privada sem fins lucrativos:15.609064388030262:16.71524126230936:16.268359308091497
Privada sem fins lucrativos:15.644270879237634:17.063394722529345:16.793792225021324
Privada sem fins lucrativos:15.274426233137724:16.912787129672168:16.690562837915834
Privada com fins lucrativos:14.146897593984527:14.313024746388503:14.499867280408528
Privada com fins lucrativos:14.175510505945288:14.983556000736273:15.504767994399057
Privada com fins lucrativos:15.054488282231187:16.231512807351642:16.27229384222832
Privada com fins lucrativos:14.816984730503286:15.82470263540365:15.774294103841157
Privada com fins lucrativos:15.74262333973735:16.573332396988494:16.281544198477338
Privada com fins lucrativos:15.795843317777546:16.78580087736662:16.482826144756245
Privada com fins lucrativos:16.52548144869401:18.068051963528323:17.494698691064098
Privada com fins lucrativos:16.23193944018366:17.285693437663976:14.058602945493462
Privada com fins lucrativos:16.31772288447609:17.86498187782814:17.18059775450766
Privada com fins lucrativos:15.872241786624057:16.524335525524094:16.44093802442832
Privada com fins lucrativos:16.06725209542309:17.328974734839566:16.88509729622026
Privada sem fins lucrativos:15.718318351057528:16.123280832638745:14.095431354482898
Privada com fins lucrativos:15.834549726175556:17.052646375781855:16.54789489765663
Privada com fins lucrativos:15.037332612398574:14.906563009604094:15.482729580322868
Privada com fins lucrativos:15.266129888514943:16.99148724880081:16.732466844964662
Privada com fins lucrativos:13.781983649894016:15.906740101094394:15.893462633439851
Privada com fins lucrativos:15.18180856802475:16.162493516424558:16.273501136901277
Privada com fins lucrativos:14.78836482010356:16.303573395912878:16.153697977562686
Privada com fins lucrativos:13.16774769110112:14.210921916071694:13.323994318955327
Privada com fins lucrativos:14.282241011209292:15.674765006509839:15.51608114200789
Privada com fins lucrativos:14.66484405931352:15.052124399851674:15.371163784544542
Privada com fins lucrativos:14.163823946327732:15.205475195372244:15.298006583216408
Privada com fins lucrativos:11.694129731160764:-3.912023005428146:11.908841929538072
Privada com fins lucrativos:14.450876855696524:15.756032529686163:15.711116697564382
Privada com fins lucrativos:13.506953606760131:14.59847169170917:14.849489992156675
Privada com fins lucrativos:14.86038973620753:16.80577204451543:16.307421190831402
Privada sem fins lucrativos:14.281137423136451:14.732188278948483:14.006928888365726
Privada sem fins lucrativos:13.987316485487348:14.412646355434322:14.136599026022202
Privada sem fins lucrativos:13.778351471796901:14.297923188598672:13.658451531326818
Privada sem fins lucrativos:13.759332351799074:14.255147501218252:13.649849709569292
Privada com fins lucrativos:14.561512720592525:15.831508377661848:12.544730563237861
Privada com fins lucrativos:14.409820196385672:15.71743155203975:12.320283040231468
Privada com fins lucrativos:14.501232076411215:15.79409357784267:12.451213864256742
Privada com fins lucrativos:14.458713312951327:15.728478761769423:12.493168996480602
Privada sem fins lucrativos:13.257628493760947:13.339666273249248:12.389592317630587
Privada com fins lucrativos:16.87764019050829:17.522139761111962:16.285067333918867
Privada com fins lucrativos:16.985674254158194:17.819949063469142:16.580651573510533
Privada com fins lucrativos:17.140743984354934:17.699507337928903:16.653053194155646
Privada com fins lucrativos:17.181715152079743:17.666103703809057:16.61629377659667
Privada sem fins lucrativos:15.150478713628734:15.685859850709868:14.796842662025217
Privada com fins lucrativos:14.8466216976882:15.7982164204231:14.141146616128019
